loss,accuracy,iou_score,val_loss,val_accuracy,val_iou_score
0.8320742845535278,0.9758551120758057,0.5932309031486511,0.849967360496521,0.963343620300293,0.5316708087921143
0.8297913670539856,0.9766079783439636,0.6015278100967407,0.8538552522659302,0.9596174359321594,0.5187709927558899
0.8282356858253479,0.9770687818527222,0.608583927154541,0.8517370223999023,0.9616837501525879,0.5237339735031128
0.8282114267349243,0.9771223664283752,0.6099636554718018,0.8711371421813965,0.9410020112991333,0.46697884798049927
0.8266447186470032,0.9772706627845764,0.6150075197219849,0.8871698379516602,0.9138978123664856,0.4255375862121582
0.8262916207313538,0.9774513244628906,0.6168926954269409,0.8693255186080933,0.9375469088554382,0.4765552878379822
0.8244202733039856,0.9779238700866699,0.6242848038673401,0.8515125513076782,0.9507104754447937,0.5305079221725464
0.8223918080329895,0.9783936142921448,0.6330169439315796,0.8422179222106934,0.9589446783065796,0.5609334111213684
0.8196489214897156,0.9790920615196228,0.6438120603561401,0.8340286016464233,0.9688073992729187,0.5873855352401733
0.8185248970985413,0.9796881079673767,0.6475282311439514,0.8309468030929565,0.9721904993057251,0.5974174737930298
0.8172438740730286,0.9799031615257263,0.6519898772239685,0.8364380598068237,0.9689561128616333,0.5781714916229248
0.8155297636985779,0.9806423187255859,0.6598691344261169,0.8385761380195618,0.9680681228637695,0.5705400705337524
0.8178194761276245,0.9796526432037354,0.6515116095542908,0.8422624468803406,0.9653764963150024,0.5575371980667114
0.8178001046180725,0.9797472953796387,0.6511892080307007,0.8349809646606445,0.9688602685928345,0.5826652646064758
0.815889298915863,0.9798204302787781,0.659028947353363,0.8268594741821289,0.9757760167121887,0.6115540266036987
0.817014753818512,0.9798157215118408,0.6528976559638977,0.825747013092041,0.9757431149482727,0.617010235786438
0.8127486109733582,0.9808310270309448,0.6666166186332703,0.8285816311836243,0.9732757806777954,0.6071979999542236
0.8099668622016907,0.981663703918457,0.681035041809082,0.8357205390930176,0.9678617715835571,0.5844540596008301
0.8078155517578125,0.982340931892395,0.6905485391616821,0.8337974548339844,0.9655197858810425,0.5913386940956116
0.8059019446372986,0.9830116629600525,0.6980011463165283,0.8293724060058594,0.9668737649917603,0.6069003343582153
0.8051642775535583,0.9830130338668823,0.7015625834465027,0.8397725224494934,0.9616938829421997,0.5704282522201538
0.8052847981452942,0.9830940961837769,0.7012726664543152,0.8384911417961121,0.9663101434707642,0.5733504295349121
0.8034644722938538,0.9838129281997681,0.7081562876701355,0.8521845936775208,0.955154299736023,0.5297707319259644
0.8039323091506958,0.9835185408592224,0.7057487368583679,0.8307081460952759,0.9693819880485535,0.6009693741798401
0.8025592565536499,0.9838697910308838,0.7114525437355042,0.8344908952713013,0.9652602076530457,0.5887038707733154
0.8015668988227844,0.984164834022522,0.7164629697799683,0.8360201120376587,0.9617307782173157,0.5845794677734375
0.8003671169281006,0.9846153855323792,0.7216726541519165,0.8316208720207214,0.9646843075752258,0.5992903113365173
0.7991285920143127,0.9849043488502502,0.7264121770858765,0.8302291035652161,0.9663733243942261,0.604581892490387
0.8002240657806396,0.9845789670944214,0.7208075523376465,0.8290566205978394,0.9686636924743652,0.606760561466217
0.7987170815467834,0.9849847555160522,0.7287523150444031,0.8281890153884888,0.9691092371940613,0.6095553636550903
0.7992481589317322,0.9847816228866577,0.7261683940887451,0.8238484263420105,0.9735619425773621,0.625040590763092
0.797997236251831,0.9849658012390137,0.7324735522270203,0.8256726264953613,0.9718037843704224,0.6187939643859863
0.7984301447868347,0.9847701191902161,0.7299699783325195,0.8261388540267944,0.97093266248703,0.6174083948135376
0.7984524965286255,0.9849960803985596,0.7297011613845825,0.8315302729606628,0.9656018018722534,0.5989810824394226
0.8007528781890869,0.9840496182441711,0.7203031182289124,0.8386024236679077,0.9611930847167969,0.5751727819442749
0.7990482449531555,0.9846309423446655,0.7283943295478821,0.8420222997665405,0.9568231701850891,0.5655439496040344
0.7984596490859985,0.9848183393478394,0.7305476069450378,0.8352551460266113,0.9567145109176636,0.5898267030715942
0.7971431612968445,0.9848218560218811,0.7371534109115601,0.8315278887748718,0.9634162187576294,0.60154128074646
0.7961999773979187,0.9848052263259888,0.7420089840888977,0.8358535766601562,0.9631301760673523,0.5880162119865417
0.7962380647659302,0.9851660132408142,0.7402797341346741,0.8382953405380249,0.9635046124458313,0.5791023373603821
0.7961521148681641,0.98539137840271,0.7400234937667847,0.8260424733161926,0.973092257976532,0.6181311011314392
0.7972459197044373,0.984511137008667,0.7352754473686218,0.8203369975090027,0.9770399928092957,0.6425377130508423
0.7973335981369019,0.9851534962654114,0.7346439361572266,0.813468337059021,0.9807201623916626,0.6659980416297913
0.7967404127120972,0.9848878383636475,0.7386767864227295,0.8150469660758972,0.980145275592804,0.6583857536315918
0.7952817678451538,0.985308051109314,0.7446784973144531,0.8246061205863953,0.9757387042045593,0.6235488653182983
0.7960328459739685,0.9853856563568115,0.7407012581825256,0.8242664337158203,0.9752851724624634,0.6259473562240601
0.796151876449585,0.9856470227241516,0.7397651076316833,0.8215731382369995,0.9770621061325073,0.6339304447174072
0.7950252294540405,0.985556960105896,0.7455390691757202,0.841245174407959,0.9588503837585449,0.5687314867973328
0.793188750743866,0.9859822392463684,0.7537990808486938,0.8378322720527649,0.9597923159599304,0.5801029205322266
0.7921931743621826,0.9864871501922607,0.7560296654701233,0.8331063389778137,0.9635855555534363,0.5951080322265625
0.7919943928718567,0.9864553809165955,0.7591530680656433,0.8293573260307312,0.9649279713630676,0.607962965965271
0.7907353043556213,0.9868552088737488,0.7656317949295044,0.8159298896789551,0.9775387644767761,0.6570593118667603
0.7913203835487366,0.9869716763496399,0.7625927925109863,0.8196832537651062,0.9769026637077332,0.6441246271133423
0.7924509644508362,0.9864599108695984,0.7574463486671448,0.8186472058296204,0.980236828327179,0.651226818561554
0.793458878993988,0.9862350225448608,0.7530868649482727,0.8164334297180176,0.9788652658462524,0.6560947895050049
0.791860044002533,0.9868461489677429,0.7598896622657776,0.8130475878715515,0.9793362617492676,0.6668059229850769
0.790504515171051,0.9870573878288269,0.7667657136917114,0.8163480758666992,0.9782613515853882,0.6538575291633606
0.7896296381950378,0.9873133301734924,0.7705360651016235,0.8259298205375671,0.9718456268310547,0.6210924983024597
0.7899085283279419,0.9871038198471069,0.769813060760498,0.8352896571159363,0.9621773958206177,0.5942062139511108
0.789448618888855,0.9872694611549377,0.7725796103477478,0.8330003023147583,0.9561149477958679,0.6013425588607788
0.7888288497924805,0.9874005913734436,0.7746431231498718,0.8285924196243286,0.964649498462677,0.6125314235687256
0.7878885269165039,0.9879504442214966,0.7784645557403564,0.8272914886474609,0.9667174220085144,0.6164990663528442
0.7874321937561035,0.9881961345672607,0.781010627746582,0.8205877542495728,0.969732940196991,0.6419239640235901
0.7868579626083374,0.9884657859802246,0.7837485074996948,0.8176388740539551,0.9719396829605103,0.6522129774093628
0.7872335314750671,0.9881063103675842,0.7824887633323669,0.8130227327346802,0.975753903388977,0.6696397066116333
0.7873936295509338,0.9879736304283142,0.7809848785400391,0.8114377856254578,0.9773515462875366,0.6742854118347168
0.7871283888816833,0.9879571795463562,0.7827749252319336,0.8151931762695312,0.9755363464355469,0.6610957384109497
0.7867621183395386,0.9878886342048645,0.7851106524467468,0.8203544616699219,0.9713610410690308,0.6412186622619629
0.7870678901672363,0.988008975982666,0.7832342982292175,0.8193333745002747,0.9714022874832153,0.647959291934967
0.786389946937561,0.9882836937904358,0.7866013646125793,0.8270123600959778,0.9663829803466797,0.6189677119255066
0.7865720987319946,0.9880089163780212,0.7861943244934082,0.8280103802680969,0.9650560617446899,0.6188452243804932
0.7860546708106995,0.9881020784378052,0.7886921167373657,0.8183086514472961,0.9717174768447876,0.6505534052848816
0.7860413789749146,0.9880756735801697,0.7887616753578186,0.8164290189743042,0.9761058688163757,0.6558791399002075
0.7852151393890381,0.9884853363037109,0.7924612760543823,0.8127171397209167,0.9791514277458191,0.6696814298629761
0.784619927406311,0.988604724407196,0.7954797148704529,0.8126397132873535,0.9791797399520874,0.670070469379425
0.7841079235076904,0.9890360832214355,0.7975344657897949,0.8105888366699219,0.9798723459243774,0.677875816822052
0.7841148972511292,0.9891306757926941,0.7972155213356018,0.8093775510787964,0.9796964526176453,0.6819223761558533
0.7852131724357605,0.9893239140510559,0.7902559638023376,0.812674343585968,0.9786972999572754,0.6693900227546692
0.785723090171814,0.9890884757041931,0.7885050177574158,0.8164300918579102,0.9775805473327637,0.6531484127044678
0.7869834303855896,0.9886481761932373,0.7828643918037415,0.8221784830093384,0.973946750164032,0.6340578198432922
0.7858058214187622,0.9886723160743713,0.7893141508102417,0.8202382326126099,0.9723091125488281,0.6440247893333435
0.7835514545440674,0.9891882538795471,0.8006629347801208,0.8151530027389526,0.9734594225883484,0.6625168919563293
