loss,accuracy,iou_score,val_loss,val_accuracy,val_iou_score
0.8331742286682129,0.9745301008224487,0.5882005095481873,0.8772452473640442,0.9358206987380981,0.44388914108276367
0.8341799378395081,0.9741058945655823,0.5850806832313538,0.8802117109298706,0.9301420450210571,0.43861135840415955
0.8336028456687927,0.9742449522018433,0.5866082310676575,0.8503028154373169,0.9601485133171082,0.5258980989456177
0.8306446671485901,0.9753351211547852,0.5974885821342468,0.8417121171951294,0.9656131863594055,0.5554251670837402
0.831292986869812,0.9749833941459656,0.5947750210762024,0.8453097343444824,0.9602864980697632,0.5452409386634827
0.8296067714691162,0.9753650426864624,0.6029964089393616,0.8567584753036499,0.9361826777458191,0.5153658986091614
0.8267570734024048,0.9761366248130798,0.6142852902412415,0.8403528928756714,0.9622030258178711,0.5647006034851074
0.8252133131027222,0.9765394926071167,0.618840217590332,0.8405874967575073,0.9599360227584839,0.5650342702865601
0.8230475187301636,0.9772463440895081,0.6276815533638,0.8412182927131653,0.9642783403396606,0.5593123435974121
0.8240347504615784,0.9772892594337463,0.6241918802261353,0.8473190069198608,0.9609299898147583,0.5399422645568848
0.8236556053161621,0.9765734076499939,0.6240275502204895,0.8404695391654968,0.966978907585144,0.5629761219024658
0.8217336535453796,0.9775786399841309,0.6323253512382507,0.8330780863761902,0.9680346250534058,0.5902639627456665
0.8216334581375122,0.9768909215927124,0.6344438791275024,0.8338309526443481,0.9673713445663452,0.5870723724365234
0.819554328918457,0.977714478969574,0.6401930451393127,0.843795120716095,0.9493099451065063,0.5578328967094421
0.8177816271781921,0.9786303639411926,0.6486341953277588,0.8435721397399902,0.9531766772270203,0.5565747022628784
0.8188481330871582,0.978188693523407,0.6435644030570984,0.8419133424758911,0.951795220375061,0.5644651055335999
0.8160712718963623,0.9791851043701172,0.6550912857055664,0.833319365978241,0.9633069038391113,0.5904799103736877
0.8168452382087708,0.9790402054786682,0.6508485674858093,0.8288350105285645,0.9706889390945435,0.6046559810638428
0.8180887699127197,0.9787015318870544,0.646808385848999,0.8395642042160034,0.9594293832778931,0.5681443810462952
0.8151832222938538,0.9794062376022339,0.6578532457351685,0.8383558988571167,0.9622079730033875,0.5713750720024109
0.8132780194282532,0.9802311658859253,0.6644291877746582,0.8373821377754211,0.959201991558075,0.5775045156478882
0.8112133145332336,0.9811360836029053,0.6725995540618896,0.8332640528678894,0.9652823209762573,0.590191125869751
0.8107659816741943,0.9810193181037903,0.6745728850364685,0.8357957601547241,0.9614325761795044,0.5833675861358643
0.8115758299827576,0.980993926525116,0.670685887336731,0.8288882374763489,0.9689741134643555,0.6065325140953064
0.8100809454917908,0.9813511967658997,0.6771654486656189,0.8262084126472473,0.9718149900436401,0.6165127158164978
0.8094830513000488,0.9815528392791748,0.6802515387535095,0.8322391510009766,0.9670373201370239,0.5933824777603149
0.8079202175140381,0.9818171262741089,0.6865180730819702,0.834997296333313,0.9589370489120483,0.5865508317947388
0.806682288646698,0.9821224212646484,0.6913784146308899,0.8340871930122375,0.9608050584793091,0.5887464284896851
0.8049986958503723,0.9825048446655273,0.6982691287994385,0.8363109827041626,0.9569084048271179,0.5818071961402893
0.8053198456764221,0.9824294447898865,0.6979198455810547,0.8293170928955078,0.9659214019775391,0.6036592721939087
0.8028453588485718,0.9832536578178406,0.7047028541564941,0.8292937278747559,0.9664958119392395,0.6047930717468262
0.8024535775184631,0.9832444190979004,0.7098517417907715,0.8361005783081055,0.9575552940368652,0.5819505453109741
0.8020133972167969,0.9833656549453735,0.7122118473052979,0.8363273739814758,0.9569467306137085,0.5814976692199707
0.8010451197624207,0.9839516878128052,0.7160120606422424,0.8368331789970398,0.9527470469474792,0.5822228193283081
0.8049198985099792,0.9821155071258545,0.6997600197792053,0.8268486857414246,0.9689921140670776,0.6153779625892639
0.8056524991989136,0.9820264577865601,0.6956106424331665,0.8266050219535828,0.9745141863822937,0.6113606691360474
0.8075247406959534,0.9820462465286255,0.688489556312561,0.823525607585907,0.9745247960090637,0.6235743165016174
0.8035062551498413,0.9820013046264648,0.7055244445800781,0.8225923776626587,0.9746538400650024,0.627643883228302
0.8015121221542358,0.983043372631073,0.7144388556480408,0.8181136846542358,0.9770876169204712,0.6438268423080444
0.8005536794662476,0.983648955821991,0.7185190916061401,0.8167716860771179,0.9783539772033691,0.650908350944519
0.7977812886238098,0.9843436479568481,0.7316026091575623,0.8182406425476074,0.976253867149353,0.6464743614196777
0.7960309982299805,0.9848842620849609,0.7386202216148376,0.8203441500663757,0.9737416505813599,0.6378641128540039
0.7952775955200195,0.9852469563484192,0.741888165473938,0.8214996457099915,0.9733610153198242,0.6331049203872681
0.7946006059646606,0.9853217601776123,0.7456506490707397,0.8222945332527161,0.9713940620422363,0.6305073499679565
0.7937900424003601,0.985786497592926,0.7492280602455139,0.829414963722229,0.9619190096855164,0.6101676821708679
0.7939710021018982,0.9856337904930115,0.7484297752380371,0.8317882418632507,0.9585695266723633,0.6022652387619019
0.7938982844352722,0.9859086275100708,0.7486976385116577,0.8266096115112305,0.9648280143737793,0.6192871928215027
0.7932214140892029,0.9859797358512878,0.7517678737640381,0.8306801915168762,0.9593254327774048,0.6075888872146606
0.7944282293319702,0.9854081869125366,0.7467353940010071,0.8261865377426147,0.9680045247077942,0.6220105290412903
0.7939715385437012,0.9854941964149475,0.7490911483764648,0.8204189538955688,0.9749147295951843,0.6413715481758118
0.7929350137710571,0.9859796166419983,0.75310879945755,0.8184377551078796,0.9769988059997559,0.6454469561576843
0.7924216389656067,0.9859282970428467,0.7561033368110657,0.814559280872345,0.978964626789093,0.6626679301261902
0.7926462292671204,0.985680878162384,0.7555708885192871,0.8156223297119141,0.9763115644454956,0.6590045690536499
0.7925715446472168,0.9857879281044006,0.7555747628211975,0.8188997507095337,0.9746361970901489,0.6472065448760986
0.7927967309951782,0.9854314923286438,0.7542499303817749,0.8221138715744019,0.9710385203361511,0.6365081667900085
0.7933453917503357,0.9852275252342224,0.7518796324729919,0.8298713564872742,0.9641513824462891,0.6059848070144653
0.7931370139122009,0.9854317307472229,0.7530403137207031,0.8238628506660461,0.9707687497138977,0.6288018226623535
0.7940200567245483,0.9844692945480347,0.7490096688270569,0.8219197392463684,0.9750934839248657,0.6344321370124817
0.7929589748382568,0.9854559302330017,0.7534453868865967,0.8191355466842651,0.978348433971405,0.6458462476730347
0.7934830784797668,0.9851830005645752,0.7511926293373108,0.8169254064559937,0.9787493944168091,0.65273118019104
0.79171222448349,0.9858196973800659,0.7593190670013428,0.8177542686462402,0.979372501373291,0.6474020481109619
0.7924305200576782,0.9855252504348755,0.7557639479637146,0.8198512196540833,0.9788732528686523,0.6399601697921753
0.7926391363143921,0.9854639768600464,0.755354106426239,0.817427933216095,0.9790986180305481,0.6485390663146973
