loss,accuracy,iou_score,val_loss,val_accuracy,val_iou_score
0.8544981479644775,0.9704089760780334,0.519313633441925,0.9206197261810303,0.8814612030982971,0.3444612920284271
0.8529108166694641,0.9709216356277466,0.5247143507003784,0.9219803810119629,0.8784826397895813,0.3430745005607605
0.8530070185661316,0.9708724617958069,0.5237754583358765,0.9220455884933472,0.8771380186080933,0.3446650803089142
0.8513527512550354,0.9714782238006592,0.5299564003944397,0.9175816178321838,0.8866701126098633,0.35397592186927795
0.8517698049545288,0.9711447358131409,0.528761088848114,0.9104920029640198,0.9002551436424255,0.36838266253471375
0.8504114747047424,0.9717740416526794,0.5332055687904358,0.9149113893508911,0.8923711776733398,0.3608880639076233
0.8500397801399231,0.9716677665710449,0.5341042876243591,0.9115064144134521,0.8988958597183228,0.36808061599731445
0.8494181036949158,0.9717930555343628,0.5365939140319824,0.9136374592781067,0.8945379257202148,0.36374416947364807
0.848882257938385,0.9719657897949219,0.5376838445663452,0.9187236428260803,0.8842486143112183,0.35477426648139954
0.8477584719657898,0.9725629091262817,0.5419525504112244,0.9153291583061218,0.8914226293563843,0.3616673946380615
0.8479663729667664,0.9722110033035278,0.5410650372505188,0.9224826097488403,0.8790383338928223,0.34958523511886597
0.8459874391555786,0.973033607006073,0.5473147034645081,0.9143335223197937,0.8945562839508057,0.3657880425453186
0.846664309501648,0.9724515080451965,0.545822024345398,0.9162178039550781,0.8911890387535095,0.3621993064880371
0.845224142074585,0.9731724858283997,0.5500302314758301,0.9150153994560242,0.8927367329597473,0.3650793731212616
0.8441629409790039,0.9735217690467834,0.554151177406311,0.9184101223945618,0.886254608631134,0.3590444326400757
0.8457088470458984,0.9729483723640442,0.5487247705459595,0.916491687297821,0.8901202082633972,0.3631974160671234
0.8442420959472656,0.973372757434845,0.5543001294136047,0.9169840216636658,0.8883379697799683,0.36390960216522217
0.8429623246192932,0.973892331123352,0.5581374168395996,0.9114541411399841,0.8963598012924194,0.37415942549705505
0.8433743119239807,0.9736213684082031,0.5569393634796143,0.9140899181365967,0.8927817344665527,0.3685007095336914
0.8424423933029175,0.973970353603363,0.5593380928039551,0.9109001159667969,0.8995091915130615,0.3766464293003082
0.8422664403915405,0.9739872217178345,0.5603943467140198,0.9106080532073975,0.8977535963058472,0.3764505088329315
0.8415979743003845,0.9740616679191589,0.5626859664916992,0.9116795659065247,0.8961806297302246,0.3750118911266327
0.8415265679359436,0.9741215705871582,0.5632724165916443,0.9073719382286072,0.9053989052772522,0.3856573700904846
0.8413474559783936,0.974004864692688,0.5628443360328674,0.9096763134002686,0.9001678824424744,0.3800525963306427
0.841187059879303,0.9741600751876831,0.5640564560890198,0.9060378670692444,0.9065347909927368,0.38902774453163147
0.8409309983253479,0.9741137027740479,0.5644458532333374,0.9006370902061462,0.915800929069519,0.39806827902793884
0.8407968878746033,0.9739578366279602,0.5657809376716614,0.9002500176429749,0.9147634506225586,0.3998138904571533
0.8393940329551697,0.9747068285942078,0.5696195363998413,0.8983650207519531,0.9180252552032471,0.40427300333976746
0.839932382106781,0.9742375612258911,0.5680330991744995,0.8952662348747253,0.9228808283805847,0.4112011790275574
0.839069664478302,0.9745113253593445,0.5712727904319763,0.8969106674194336,0.9191728830337524,0.40757954120635986
0.8386478424072266,0.9747264385223389,0.5722578167915344,0.8874297738075256,0.9347158074378967,0.4297114908695221
0.8383347392082214,0.9746026992797852,0.5738128423690796,0.891231894493103,0.9291132688522339,0.41995593905448914
0.8372565507888794,0.9750481843948364,0.5773455500602722,0.887917697429657,0.9338840246200562,0.4275497496128082
0.8370519876480103,0.9749631285667419,0.5779770612716675,0.8871724605560303,0.9348440766334534,0.42929965257644653
0.836878776550293,0.9752172827720642,0.5790042281150818,0.8847062587738037,0.9383948445320129,0.4366649389266968
0.8360437154769897,0.9754669070243835,0.5816271305084229,0.8844823837280273,0.9396044015884399,0.436095654964447
0.8363134264945984,0.975216269493103,0.5809731483459473,0.8834530115127563,0.9404926896095276,0.4386720061302185
0.8353280425071716,0.9755560159683228,0.5840321779251099,0.8823872208595276,0.9427499771118164,0.4417557716369629
0.8348968625068665,0.9756299257278442,0.5855873227119446,0.8864374160766602,0.9384244680404663,0.4319918751716614
0.8343325257301331,0.975924551486969,0.5879577994346619,0.8824831247329712,0.9427270293235779,0.4412959814071655
0.8334336280822754,0.9761443734169006,0.5917288064956665,0.8859454393386841,0.9384625554084778,0.4325729310512543
0.8331584930419922,0.9762193560600281,0.5925331115722656,0.8824260830879211,0.9434780478477478,0.44207561016082764
0.8323531746864319,0.9765589237213135,0.5960652232170105,0.8857830166816711,0.9382410049438477,0.43287837505340576
0.8317839503288269,0.9765471816062927,0.5977795720100403,0.8810570240020752,0.9440358877182007,0.4459390342235565
0.8315330147743225,0.9767741560935974,0.5985496044158936,0.882152795791626,0.9431101679801941,0.44287654757499695
0.8308270573616028,0.9768595695495605,0.6018845438957214,0.8857841491699219,0.9397407174110413,0.43361809849739075
0.831474781036377,0.9768085479736328,0.5987629294395447,0.8767473697662354,0.9493054151535034,0.45583364367485046
0.8305984139442444,0.9769436717033386,0.6022561192512512,0.8798646926879883,0.9464570879936218,0.44820621609687805
0.830119788646698,0.9770919680595398,0.6041414141654968,0.8803551197052002,0.9452545642852783,0.44660720229148865
0.8291207551956177,0.977515697479248,0.6082434058189392,0.8742321133613586,0.9511770009994507,0.46297529339790344
0.8292890787124634,0.9773998260498047,0.6074126362800598,0.8829286098480225,0.9420175552368164,0.4418395161628723
0.8286795616149902,0.9775525331497192,0.6094807982444763,0.8783305883407593,0.9468250870704651,0.45252928137779236
0.828260064125061,0.9777718782424927,0.611430823802948,0.8769965767860413,0.9484381675720215,0.45590347051620483
0.8276968002319336,0.9777625799179077,0.6136980056762695,0.87457674741745,0.9511142373085022,0.46235013008117676
